Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
VAN,2,McLaren,19.0,0 days 00:01:42.078000,102.078,0 days 00:00:36.863000,0 days 00:00:35.019000,0 days 00:00:30.196000,SOFT,8.0,2.0,,,17.0,False,1
SIR,35,Williams,19.0,0 days 00:01:41.768000,101.768,0 days 00:00:36.211000,0 days 00:00:35.190000,0 days 00:00:30.367000,SOFT,9.0,2.0,,,18.0,False,1
VER,33,Red Bull Racing,20.0,0 days 00:01:39.339000,99.339,0 days 00:00:36.087000,0 days 00:00:34.126000,0 days 00:00:29.126000,SOFT,19.0,1.0,,,1.0,False,1
BOT,77,Mercedes,20.0,0 days 00:01:38.789000,98.789,0 days 00:00:35.796000,0 days 00:00:33.642000,0 days 00:00:29.351000,SOFT,8.0,2.0,,,2.0,False,1
HAM,44,Mercedes,20.0,0 days 00:01:38.410000,98.41,0 days 00:00:35.309000,0 days 00:00:33.829000,0 days 00:00:29.272000,SOFT,6.0,2.0,,,3.0,True,1
VET,5,Ferrari,20.0,0 days 00:01:38.723000,98.723,0 days 00:00:35.506000,0 days 00:00:33.829000,0 days 00:00:29.388000,SOFT,7.0,2.0,,,4.0,False,1
RAI,7,Ferrari,20.0,0 days 00:01:38.039000,98.039,0 days 00:00:35.383000,0 days 00:00:33.813000,0 days 00:00:28.843000,SOFT,2.0,2.0,,,5.0,True,1
RIC,3,Red Bull Racing,20.0,0 days 00:01:39.510000,99.51,0 days 00:00:35.895000,0 days 00:00:34.221000,0 days 00:00:29.394000,SOFT,19.0,1.0,,,6.0,True,1
HUL,27,Renault,20.0,0 days 00:01:40.416000,100.416,0 days 00:00:36.385000,0 days 00:00:34.462000,0 days 00:00:29.569000,SOFT,19.0,1.0,,,7.0,True,1
LEC,16,Sauber,20.0,0 days 00:01:40.627000,100.627,0 days 00:00:36.232000,0 days 00:00:34.582000,0 days 00:00:29.813000,SOFT,10.0,2.0,,,8.0,True,1
MAG,20,Haas F1 Team,20.0,0 days 00:01:41.301000,101.301,0 days 00:00:36.582000,0 days 00:00:35.165000,0 days 00:00:29.554000,SOFT,11.0,2.0,,,9.0,False,1
OCO,31,Racing Point,20.0,0 days 00:01:41.346000,101.346,0 days 00:00:36.126000,0 days 00:00:35.151000,0 days 00:00:30.069000,SOFT,10.0,2.0,,,10.0,False,1
PER,11,Racing Point,20.0,0 days 00:01:41.653000,101.653,0 days 00:00:36.053000,0 days 00:00:35.332000,0 days 00:00:30.268000,SOFT,8.0,2.0,,,11.0,False,1
SAI,55,Renault,20.0,0 days 00:01:42.279000,102.279,0 days 00:00:36.594000,0 days 00:00:35.415000,0 days 00:00:30.270000,SOFT,19.0,1.0,,,12.0,True,1
GRO,8,Haas F1 Team,20.0,0 days 00:01:41.053000,101.053,0 days 00:00:36.180000,0 days 00:00:34.809000,0 days 00:00:30.064000,SOFT,12.0,2.0,,,13.0,False,1
ERI,9,Sauber,20.0,0 days 00:01:41.120000,101.12,0 days 00:00:36.160000,0 days 00:00:34.703000,0 days 00:00:30.257000,SOFT,9.0,2.0,,,14.0,False,1
ALO,14,McLaren,20.0,0 days 00:01:41.824000,101.824,0 days 00:00:36.639000,0 days 00:00:35.068000,0 days 00:00:30.117000,SOFT,15.0,2.0,,,15.0,False,1
STR,18,Williams,20.0,0 days 00:01:41.422000,101.422,0 days 00:00:36.277000,0 days 00:00:34.953000,0 days 00:00:30.192000,SOFT,13.0,2.0,,,16.0,True,1
VAN,2,McLaren,20.0,0 days 00:01:42.113000,102.113,0 days 00:00:36.949000,0 days 00:00:34.980000,0 days 00:00:30.184000,SOFT,9.0,2.0,,,17.0,False,1
SIR,35,Williams,20.0,0 days 00:01:41.820000,101.82,0 days 00:00:36.117000,0 days 00:00:35.409000,0 days 00:00:30.294000,SOFT,10.0,2.0,,,18.0,False,1
VER,33,Red Bull Racing,21.0,0 days 00:01:39.174000,99.174,0 days 00:00:35.943000,0 days 00:00:33.964000,0 days 00:00:29.267000,SOFT,20.0,1.0,,,1.0,False,1
BOT,77,Mercedes,21.0,0 days 00:01:38.564000,98.564,0 days 00:00:35.357000,0 days 00:00:33.791000,0 days 00:00:29.416000,SOFT,9.0,2.0,,,2.0,False,1
HAM,44,Mercedes,21.0,0 days 00:01:38.430000,98.43,0 days 00:00:35.241000,0 days 00:00:33.844000,0 days 00:00:29.345000,SOFT,7.0,2.0,,,3.0,False,1
VET,5,Ferrari,21.0,0 days 00:01:38.475000,98.475,0 days 00:00:35.515000,0 days 00:00:33.687000,0 days 00:00:29.273000,SOFT,8.0,2.0,,,4.0,False,1
RAI,7,Ferrari,21.0,0 days 00:01:38.488000,98.488,0 days 00:00:35.472000,0 days 00:00:33.862000,0 days 00:00:29.154000,SOFT,3.0,2.0,,,5.0,False,1
RIC,3,Red Bull Racing,21.0,0 days 00:01:39.444000,99.444,0 days 00:00:36.001000,0 days 00:00:34.155000,0 days 00:00:29.288000,SOFT,20.0,1.0,,,6.0,True,1
HUL,27,Renault,21.0,0 days 00:01:40.426000,100.426,0 days 00:00:36.226000,0 days 00:00:34.488000,0 days 00:00:29.712000,SOFT,20.0,1.0,,,7.0,False,1
LEC,16,Sauber,21.0,0 days 00:01:40.445000,100.445,0 days 00:00:36.258000,0 days 00:00:34.708000,0 days 00:00:29.479000,SOFT,11.0,2.0,,,8.0,True,1
MAG,20,Haas F1 Team,21.0,0 days 00:01:40.999000,100.999,0 days 00:00:36.370000,0 days 00:00:34.997000,0 days 00:00:29.632000,SOFT,12.0,2.0,,,9.0,False,1
