Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
VER,1,Red Bull Racing,64.0,0 days 00:01:15.240000,75.24,0 days 00:00:19.466000,0 days 00:00:36.021000,0 days 00:00:19.753000,MEDIUM,36.0,2.0,,,1.0,False,1
NOR,4,McLaren,64.0,0 days 00:01:15.313000,75.313,0 days 00:00:19.584000,0 days 00:00:35.823000,0 days 00:00:19.906000,HARD,14.0,3.0,,,2.0,False,1
LEC,16,Ferrari,64.0,0 days 00:01:15.269000,75.269,0 days 00:00:19.472000,0 days 00:00:35.768000,0 days 00:00:20.029000,MEDIUM,18.0,3.0,,,3.0,False,1
PIA,81,McLaren,64.0,0 days 00:01:15.204000,75.204,0 days 00:00:19.632000,0 days 00:00:35.718000,0 days 00:00:19.854000,HARD,16.0,3.0,,,4.0,False,1
HAM,44,Ferrari,64.0,0 days 00:01:16.306000,76.306,0 days 00:00:19.910000,0 days 00:00:36.092000,0 days 00:00:20.304000,MEDIUM,11.0,3.0,,,5.0,False,1
HAD,6,Racing Bulls,64.0,0 days 00:01:18.299000,78.299,0 days 00:00:20.454000,0 days 00:00:37.149000,0 days 00:00:20.696000,HARD,46.0,3.0,,,6.0,False,1
OCO,31,Haas F1 Team,64.0,0 days 00:01:17.903000,77.903,0 days 00:00:20.366000,0 days 00:00:36.832000,0 days 00:00:20.705000,HARD,36.0,3.0,,,7.0,False,1
LAW,30,Racing Bulls,64.0,0 days 00:01:17.155000,77.155,0 days 00:00:19.925000,0 days 00:00:36.440000,0 days 00:00:20.790000,HARD,25.0,3.0,,,8.0,False,1
ALB,23,Williams,64.0,0 days 00:01:16.228000,76.228,0 days 00:00:19.935000,0 days 00:00:36.166000,0 days 00:00:20.127000,HARD,24.0,3.0,,,9.0,False,1
SAI,55,Williams,64.0,0 days 00:01:20.206000,80.206,0 days 00:00:20.580000,0 days 00:00:38.802000,0 days 00:00:20.824000,MEDIUM,19.0,3.0,,,10.0,False,1
RUS,63,Mercedes,64.0,0 days 00:01:13.864000,73.864,0 days 00:00:19.359000,0 days 00:00:34.880000,0 days 00:00:19.625000,MEDIUM,11.0,2.0,,,11.0,True,1
ANT,12,Mercedes,64.0,0 days 00:01:18.457000,78.457,0 days 00:00:20.502000,0 days 00:00:37.262000,0 days 00:00:20.693000,HARD,64.0,1.0,,,12.0,False,1
TSU,22,Red Bull Racing,64.0,0 days 00:01:18.512000,78.512,0 days 00:00:20.460000,0 days 00:00:37.080000,0 days 00:00:20.972000,HARD,63.0,2.0,,,13.0,False,1
BEA,87,Haas F1 Team,64.0,0 days 00:01:18.404000,78.404,0 days 00:00:20.408000,0 days 00:00:36.943000,0 days 00:00:21.053000,MEDIUM,47.0,3.0,,,14.0,False,1
COL,43,Alpine,64.0,0 days 00:01:18.379000,78.379,0 days 00:00:20.421000,0 days 00:00:37.089000,0 days 00:00:20.869000,MEDIUM,38.0,3.0,,,15.0,False,1
BOR,5,Kick Sauber,64.0,0 days 00:01:22.158000,82.158,0 days 00:00:21.805000,0 days 00:00:38.571000,0 days 00:00:21.782000,MEDIUM,29.0,4.0,,,16.0,False,1
HUL,27,Kick Sauber,64.0,0 days 00:01:20.147000,80.147,0 days 00:00:22.377000,0 days 00:00:37.180000,0 days 00:00:20.590000,SOFT,20.0,3.0,,,17.0,False,1
STR,18,Aston Martin,64.0,0 days 00:01:37.177000,97.177,0 days 00:00:20.516000,0 days 00:00:37.060000,0 days 00:00:39.601000,HARD,48.0,2.0,,0 days 02:22:14.083000,18.0,False,1
VER,1,Red Bull Racing,65.0,0 days 00:01:15.122000,75.122,0 days 00:00:19.503000,0 days 00:00:35.887000,0 days 00:00:19.732000,MEDIUM,37.0,2.0,,,1.0,False,1
NOR,4,McLaren,65.0,0 days 00:01:15.478000,75.478,0 days 00:00:19.616000,0 days 00:00:36.060000,0 days 00:00:19.802000,HARD,15.0,3.0,,,2.0,False,1
LEC,16,Ferrari,65.0,0 days 00:01:15.395000,75.395,0 days 00:00:19.567000,0 days 00:00:35.972000,0 days 00:00:19.856000,MEDIUM,19.0,3.0,,,3.0,False,1
PIA,81,McLaren,65.0,0 days 00:01:14.661000,74.661,0 days 00:00:19.584000,0 days 00:00:35.332000,0 days 00:00:19.745000,HARD,17.0,3.0,,,4.0,False,1
HAM,44,Ferrari,65.0,0 days 00:01:16.238000,76.238,0 days 00:00:19.955000,0 days 00:00:36.087000,0 days 00:00:20.196000,MEDIUM,12.0,3.0,,,5.0,False,1
HAD,6,Racing Bulls,65.0,0 days 00:01:18.125000,78.125,0 days 00:00:20.452000,0 days 00:00:37.103000,0 days 00:00:20.570000,HARD,47.0,3.0,,,6.0,False,1
OCO,31,Haas F1 Team,65.0,0 days 00:01:18.271000,78.271,0 days 00:00:20.534000,0 days 00:00:37.137000,0 days 00:00:20.600000,HARD,37.0,3.0,,,7.0,False,1
LAW,30,Racing Bulls,65.0,0 days 00:01:19.159000,79.159,0 days 00:00:20.151000,0 days 00:00:38.513000,0 days 00:00:20.495000,HARD,26.0,3.0,,,8.0,False,1
ALB,23,Williams,65.0,0 days 00:01:15.156000,75.156,0 days 00:00:19.780000,0 days 00:00:35.529000,0 days 00:00:19.847000,HARD,25.0,3.0,,,9.0,False,1
SAI,55,Williams,65.0,0 days 00:01:16.154000,76.154,0 days 00:00:19.810000,0 days 00:00:36.287000,0 days 00:00:20.057000,MEDIUM,20.0,3.0,,,10.0,False,1
RUS,63,Mercedes,65.0,0 days 00:01:14.280000,74.28,0 days 00:00:19.417000,0 days 00:00:35.078000,0 days 00:00:19.785000,MEDIUM,12.0,2.0,,,11.0,False,1
ANT,12,Mercedes,65.0,0 days 00:01:17.696000,77.696,0 days 00:00:19.753000,0 days 00:00:37.437000,0 days 00:00:20.506000,HARD,65.0,1.0,,,12.0,False,1
TSU,22,Red Bull Racing,65.0,0 days 00:01:17.611000,77.611,0 days 00:00:20.035000,0 days 00:00:36.828000,0 days 00:00:20.748000,HARD,64.0,2.0,,,13.0,False,1
BEA,87,Haas F1 Team,65.0,0 days 00:01:17.177000,77.177,0 days 00:00:19.718000,0 days 00:00:36.758000,0 days 00:00:20.701000,MEDIUM,48.0,3.0,,,14.0,False,1
COL,43,Alpine,65.0,0 days 00:01:17.338000,77.338,0 days 00:00:19.855000,0 days 00:00:36.917000,0 days 00:00:20.566000,MEDIUM,39.0,3.0,,,15.0,False,1
BOR,5,Kick Sauber,65.0,0 days 00:01:18.960000,78.96,0 days 00:00:21.527000,0 days 00:00:36.793000,0 days 00:00:20.640000,MEDIUM,30.0,4.0,,,16.0,False,1
HUL,27,Kick Sauber,65.0,0 days 00:01:17.571000,77.571,0 days 00:00:20.102000,0 days 00:00:36.833000,0 days 00:00:20.636000,SOFT,21.0,3.0,,,17.0,False,1
STR,18,Aston Martin,65.0,0 days 00:01:17.944000,77.944,0 days 00:00:22.153000,0 days 00:00:35.691000,0 days 00:00:20.100000,MEDIUM,2.0,3.0,0 days 02:22:39.958000,,18.0,False,1
VER,1,Red Bull Racing,66.0,0 days 00:01:15.214000,75.214,0 days 00:00:19.485000,0 days 00:00:35.975000,0 days 00:00:19.754000,MEDIUM,38.0,2.0,,,1.0,False,1
NOR,4,McLaren,66.0,0 days 00:01:14.968000,74.968,0 days 00:00:19.627000,0 days 00:00:35.617000,0 days 00:00:19.724000,HARD,16.0,3.0,,,2.0,False,1
LEC,16,Ferrari,66.0,0 days 00:01:14.915000,74.915,0 days 00:00:19.627000,0 days 00:00:35.498000,0 days 00:00:19.790000,MEDIUM,20.0,3.0,,,3.0,False,1
PIA,81,McLaren,66.0,0 days 00:01:15.106000,75.106,0 days 00:00:19.756000,0 days 00:00:35.453000,0 days 00:00:19.897000,HARD,18.0,3.0,,,4.0,False,1
HAM,44,Ferrari,66.0,0 days 00:01:16.659000,76.659,0 days 00:00:20.336000,0 days 00:00:36.083000,0 days 00:00:20.240000,MEDIUM,13.0,3.0,,,5.0,False,1
HAD,6,Racing Bulls,66.0,0 days 00:01:17.520000,77.52,0 days 00:00:20.189000,0 days 00:00:37.010000,0 days 00:00:20.321000,HARD,48.0,3.0,,,6.0,False,1
OCO,31,Haas F1 Team,66.0,0 days 00:01:18.810000,78.81,0 days 00:00:20.307000,0 days 00:00:38.148000,0 days 00:00:20.355000,HARD,38.0,3.0,,,7.0,False,1
LAW,30,Racing Bulls,66.0,0 days 00:01:16.955000,76.955,0 days 00:00:20.110000,0 days 00:00:36.410000,0 days 00:00:20.435000,HARD,27.0,3.0,,,8.0,False,1
ALB,23,Williams,66.0,0 days 00:01:14.870000,74.87,0 days 00:00:19.750000,0 days 00:00:35.383000,0 days 00:00:19.737000,HARD,26.0,3.0,,,9.0,True,1
SAI,55,Williams,66.0,0 days 00:01:14.264000,74.264,0 days 00:00:19.394000,0 days 00:00:35.301000,0 days 00:00:19.569000,MEDIUM,21.0,3.0,,,10.0,True,1
RUS,63,Mercedes,66.0,0 days 00:01:13.918000,73.918,0 days 00:00:19.286000,0 days 00:00:35.005000,0 days 00:00:19.627000,MEDIUM,13.0,2.0,,,11.0,False,1
ANT,12,Mercedes,66.0,0 days 00:01:17.398000,77.398,0 days 00:00:20.053000,0 days 00:00:37.230000,0 days 00:00:20.115000,HARD,66.0,1.0,,,12.0,False,1
TSU,22,Red Bull Racing,66.0,0 days 00:01:17.610000,77.61,0 days 00:00:20.104000,0 days 00:00:37.102000,0 days 00:00:20.404000,HARD,65.0,2.0,,,13.0,False,1
BEA,87,Haas F1 Team,66.0,0 days 00:01:17.748000,77.748,0 days 00:00:20.154000,0 days 00:00:36.943000,0 days 00:00:20.651000,MEDIUM,49.0,3.0,,,14.0,False,1
COL,43,Alpine,66.0,0 days 00:01:17.517000,77.517,0 days 00:00:20.069000,0 days 00:00:36.800000,0 days 00:00:20.648000,MEDIUM,40.0,3.0,,,15.0,False,1
BOR,5,Kick Sauber,66.0,0 days 00:01:17.324000,77.324,0 days 00:00:20.146000,0 days 00:00:36.520000,0 days 00:00:20.658000,MEDIUM,31.0,4.0,,,16.0,False,1
HUL,27,Kick Sauber,66.0,0 days 00:01:16.934000,76.934,0 days 00:00:20.041000,0 days 00:00:36.400000,0 days 00:00:20.493000,SOFT,22.0,3.0,,,17.0,False,1
