Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
GAS,10,Red Bull Racing,26.0,0 days 00:01:36.745000,96.745,0 days 00:00:24.594000,0 days 00:00:29.623000,0 days 00:00:42.528000,HARD,9.0,2.0,,,14.0,False,1
PER,11,Racing Point,26.0,0 days 00:01:36.319000,96.319,0 days 00:00:24.416000,0 days 00:00:29.484000,0 days 00:00:42.419000,HARD,8.0,2.0,,,15.0,False,1
GIO,99,Alfa Romeo Racing,26.0,0 days 00:01:38.043000,98.043,0 days 00:00:25.314000,0 days 00:00:29.656000,0 days 00:00:43.073000,HARD,19.0,2.0,,,16.0,False,1
ALB,23,Toro Rosso,26.0,0 days 00:01:43.097000,103.097,0 days 00:00:28.378000,0 days 00:00:31.074000,0 days 00:00:43.645000,HARD,1.0,2.0,0 days 01:14:54.068000,,17.0,False,1
MAG,20,Haas F1 Team,26.0,0 days 00:01:37.207000,97.207,0 days 00:00:24.686000,0 days 00:00:29.913000,0 days 00:00:42.608000,HARD,10.0,2.0,,,18.0,True,1
RUS,63,Williams,26.0,0 days 00:01:43.301000,103.301,0 days 00:00:28.694000,0 days 00:00:30.987000,0 days 00:00:43.620000,HARD,1.0,2.0,0 days 01:15:35.824000,,19.0,False,1
KUB,88,Williams,26.0,0 days 00:01:39.184000,99.184,0 days 00:00:24.976000,0 days 00:00:29.963000,0 days 00:00:44.245000,HARD,2.0,2.0,,,20.0,False,1
HAM,44,Mercedes,27.0,0 days 00:01:34.504000,94.504,0 days 00:00:23.854000,0 days 00:00:29.129000,0 days 00:00:41.521000,HARD,3.0,2.0,,,1.0,True,1
BOT,77,Mercedes,27.0,0 days 00:01:34.556000,94.556,0 days 00:00:23.854000,0 days 00:00:29.251000,0 days 00:00:41.451000,HARD,4.0,2.0,,,2.0,True,1
LEC,16,Ferrari,27.0,0 days 00:01:34.725000,94.725,0 days 00:00:23.880000,0 days 00:00:29.313000,0 days 00:00:41.532000,HARD,6.0,2.0,,,3.0,True,1
VER,33,Red Bull Racing,27.0,0 days 00:01:34.945000,94.945,0 days 00:00:24.169000,0 days 00:00:28.877000,0 days 00:00:41.899000,HARD,7.0,2.0,,,4.0,True,1
VET,5,Ferrari,27.0,0 days 00:01:35.839000,95.839,0 days 00:00:24.429000,0 days 00:00:29.298000,0 days 00:00:42.112000,HARD,2.0,2.0,,,5.0,False,1
RAI,7,Alfa Romeo Racing,27.0,0 days 00:01:36.757000,96.757,0 days 00:00:24.403000,0 days 00:00:29.828000,0 days 00:00:42.526000,HARD,27.0,1.0,,,6.0,False,1
HUL,27,Renault,27.0,0 days 00:01:36.778000,96.778,0 days 00:00:24.606000,0 days 00:00:29.796000,0 days 00:00:42.376000,HARD,27.0,1.0,,,7.0,False,1
STR,18,Racing Point,27.0,0 days 00:01:36.674000,96.674,0 days 00:00:24.552000,0 days 00:00:29.586000,0 days 00:00:42.536000,HARD,27.0,1.0,,,8.0,False,1
SAI,55,McLaren,27.0,0 days 00:01:36.964000,96.964,0 days 00:00:24.605000,0 days 00:00:29.800000,0 days 00:00:42.559000,HARD,8.0,2.0,,,9.0,False,1
NOR,4,McLaren,27.0,0 days 00:01:36.843000,96.843,0 days 00:00:24.678000,0 days 00:00:29.549000,0 days 00:00:42.616000,HARD,9.0,2.0,,,10.0,False,1
KVY,26,Toro Rosso,27.0,0 days 00:01:36.827000,96.827,0 days 00:00:24.676000,0 days 00:00:29.561000,0 days 00:00:42.590000,HARD,27.0,1.0,,,11.0,False,1
RIC,3,Renault,27.0,0 days 00:01:37.161000,97.161,0 days 00:00:24.411000,0 days 00:00:30.218000,0 days 00:00:42.532000,HARD,11.0,2.0,,,12.0,False,1
GRO,8,Haas F1 Team,27.0,0 days 00:01:39.638000,99.638,0 days 00:00:24.738000,0 days 00:00:30.979000,0 days 00:00:43.921000,HARD,27.0,1.0,,,13.0,False,1
GAS,10,Red Bull Racing,27.0,0 days 00:01:37.065000,97.065,0 days 00:00:24.533000,0 days 00:00:29.674000,0 days 00:00:42.858000,HARD,10.0,2.0,,,14.0,False,1
PER,11,Racing Point,27.0,0 days 00:01:35.833000,95.833,0 days 00:00:24.177000,0 days 00:00:29.430000,0 days 00:00:42.226000,HARD,9.0,2.0,,,15.0,True,1
GIO,99,Alfa Romeo Racing,27.0,0 days 00:01:36.815000,96.815,0 days 00:00:24.526000,0 days 00:00:29.720000,0 days 00:00:42.569000,HARD,20.0,2.0,,,16.0,True,1
ALB,23,Toro Rosso,27.0,0 days 00:01:36.681000,96.681,0 days 00:00:24.670000,0 days 00:00:29.578000,0 days 00:00:42.433000,HARD,2.0,2.0,,,17.0,True,1
MAG,20,Haas F1 Team,27.0,0 days 00:01:37.107000,97.107,0 days 00:00:24.561000,0 days 00:00:30.024000,0 days 00:00:42.522000,HARD,11.0,2.0,,,18.0,True,1
RUS,63,Williams,27.0,0 days 00:01:38.045000,98.045,0 days 00:00:24.758000,0 days 00:00:30.046000,0 days 00:00:43.241000,HARD,2.0,2.0,,,19.0,True,1
KUB,88,Williams,27.0,0 days 00:01:38.127000,98.127,0 days 00:00:24.777000,0 days 00:00:30.169000,0 days 00:00:43.181000,HARD,3.0,2.0,,,20.0,True,1
HAM,44,Mercedes,28.0,0 days 00:01:34.319000,94.319,0 days 00:00:23.744000,0 days 00:00:29.097000,0 days 00:00:41.478000,HARD,4.0,2.0,,,1.0,True,1
BOT,77,Mercedes,28.0,0 days 00:01:34.250000,94.25,0 days 00:00:23.797000,0 days 00:00:29.034000,0 days 00:00:41.419000,HARD,5.0,2.0,,,2.0,True,1
LEC,16,Ferrari,28.0,0 days 00:01:34.988000,94.988,0 days 00:00:23.949000,0 days 00:00:29.404000,0 days 00:00:41.635000,HARD,7.0,2.0,,,3.0,False,1
VER,33,Red Bull Racing,28.0,0 days 00:01:35.074000,95.074,0 days 00:00:23.943000,0 days 00:00:29.397000,0 days 00:00:41.734000,HARD,8.0,2.0,,,4.0,False,1
VET,5,Ferrari,28.0,0 days 00:01:35.141000,95.141,0 days 00:00:24.233000,0 days 00:00:29.331000,0 days 00:00:41.577000,HARD,3.0,2.0,,,5.0,True,1
RAI,7,Alfa Romeo Racing,28.0,0 days 00:01:36.551000,96.551,0 days 00:00:24.422000,0 days 00:00:29.723000,0 days 00:00:42.406000,HARD,28.0,1.0,,,6.0,True,1
HUL,27,Renault,28.0,0 days 00:01:36.561000,96.561,0 days 00:00:24.441000,0 days 00:00:29.566000,0 days 00:00:42.554000,HARD,28.0,1.0,,,7.0,True,1
STR,18,Racing Point,28.0,0 days 00:01:36.661000,96.661,0 days 00:00:24.555000,0 days 00:00:29.667000,0 days 00:00:42.439000,HARD,28.0,1.0,,,8.0,False,1
