constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-abu-dhabi,Abu Dhabi Grand Prix,192.266,kph,55,7,1:43.993,7,55,5884203,8.0,6,6,18,Finished,+52.317,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-abu-dhabi,Abu Dhabi Grand Prix,190.575,kph,48,15,1:44.916,8,55,5907850,6.0,7,7,18,Finished,+1:15.964,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-abu-dhabi,Abu Dhabi Grand Prix,190.952,kph,53,14,1:44.709,9,55,5909008,4.0,8,8,18,Finished,+1:17.122,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-abu-dhabi,Abu Dhabi Grand Prix,192.032,kph,49,9,1:44.120,10,55,5932973,2.0,9,9,18,Finished,+1:41.087,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-abu-dhabi,Abu Dhabi Grand Prix,193.143,kph,47,4,1:43.521,16,54,,1.0,10,10,18,+1 Lap,,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-abu-dhabi,Abu Dhabi Grand Prix,191.213,kph,41,12,1:44.566,11,54,,0.0,11,11,18,+1 Lap,,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-abu-dhabi,Abu Dhabi Grand Prix,191.447,kph,50,11,1:44.438,24,54,,0.0,12,12,18,+1 Lap,,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-abu-dhabi,Abu Dhabi Grand Prix,192.86,kph,52,5,1:43.673,12,54,,0.0,13,13,18,+1 Lap,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-abu-dhabi,Abu Dhabi Grand Prix,191.099,kph,52,13,1:44.628,23,54,,0.0,14,14,18,+1 Lap,,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-abu-dhabi,Abu Dhabi Grand Prix,192.082,kph,47,8,1:44.093,15,54,,0.0,15,15,18,+1 Lap,,2011
Renault,renault,French,SEN,bruno_senna,Bruno Senna,Brazilian,9,2011-abu-dhabi,Abu Dhabi Grand Prix,188.359,kph,32,16,1:46.150,14,54,,0.0,16,16,18,+1 Lap,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-abu-dhabi,Abu Dhabi Grand Prix,187.547,kph,50,17,1:46.610,17,54,,0.0,17,17,18,+1 Lap,,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-abu-dhabi,Abu Dhabi Grand Prix,186.091,kph,36,19,1:47.444,18,53,,0.0,18,18,18,+2 Laps,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-abu-dhabi,Abu Dhabi Grand Prix,184.987,kph,42,20,1:48.085,19,53,,0.0,19,19,18,+2 Laps,,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-abu-dhabi,Abu Dhabi Grand Prix,183.028,kph,52,22,1:49.242,22,53,,0.0,20,20,18,+2 Laps,,2011
HRT,hrt,Spanish,RIC,ricciardo,Daniel Ricciardo,Australian,3,2011-abu-dhabi,Abu Dhabi Grand Prix,184.664,kph,35,21,1:48.274,20,48,,0.0,21,R,18,Mechanical,,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-abu-dhabi,Abu Dhabi Grand Prix,186.699,kph,17,18,1:47.094,13,19,,0.0,22,R,18,Hydraulics,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-abu-dhabi,Abu Dhabi Grand Prix,179.812,kph,16,23,1:51.196,21,18,,0.0,23,R,18,Brakes,,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-abu-dhabi,Abu Dhabi Grand Prix,,,,,,1,1,,0.0,24,R,18,Puncture,,2011
Red Bull,red_bull,Austrian,WEB,webber,Mark Webber,Australian,2,2011-s-o-paulo,Brazilian Grand Prix,205.942,kph,71,1,1:15.324,2,71,5537464,25.0,1,1,19,Finished,1:32:17.464,2011
Red Bull,red_bull,Austrian,VET,vettel,Sebastian Vettel,German,5,2011-s-o-paulo,Brazilian Grand Prix,203.906,kph,68,3,1:16.076,1,71,5554447,18.0,2,2,19,Finished,+16.983,2011
McLaren,mclaren,British,BUT,button,Jenson Button,British,22,2011-s-o-paulo,Brazilian Grand Prix,205.244,kph,63,2,1:15.580,3,71,5565102,15.0,3,3,19,Finished,+27.638,2011
Ferrari,ferrari,Italian,ALO,alonso,Fernando Alonso,Spanish,14,2011-s-o-paulo,Brazilian Grand Prix,203.625,kph,65,4,1:16.181,5,71,5572512,12.0,4,4,19,Finished,+35.048,2011
Ferrari,ferrari,Italian,MAS,massa,Felipe Massa,Brazilian,19,2011-s-o-paulo,Brazilian Grand Prix,200.753,kph,64,12,1:17.271,7,71,5604197,10.0,5,5,19,Finished,+1:06.733,2011
Force India,force_india,Indian,SUT,sutil,Adrian Sutil,German,99,2011-s-o-paulo,Brazilian Grand Prix,201.039,kph,36,8,1:17.161,8,70,,8.0,6,6,19,+1 Lap,,2011
Mercedes,mercedes,German,ROS,rosberg,Nico Rosberg,German,6,2011-s-o-paulo,Brazilian Grand Prix,200.919,kph,45,10,1:17.207,6,70,,6.0,7,7,19,+1 Lap,,2011
Force India,force_india,Indian,DIR,resta,Paul di Resta,British,40,2011-s-o-paulo,Brazilian Grand Prix,200.284,kph,64,14,1:17.452,11,70,,4.0,8,8,19,+1 Lap,,2011
Sauber,sauber,Swiss,KOB,kobayashi,Kamui Kobayashi,Japanese,10,2011-s-o-paulo,Brazilian Grand Prix,199.788,kph,55,15,1:17.644,16,70,,2.0,9,9,19,+1 Lap,,2011
Renault,renault,French,PET,petrov,Vitaly Petrov,Russian,10,2011-s-o-paulo,Brazilian Grand Prix,201.43,kph,58,7,1:17.011,15,70,,1.0,10,10,19,+1 Lap,,2011
Toro Rosso,toro_rosso,Italian,ALG,alguersuari,Jaime Alguersuari,Spanish,19,2011-s-o-paulo,Brazilian Grand Prix,201.036,kph,55,9,1:17.162,13,70,,0.0,11,11,19,+1 Lap,,2011
Toro Rosso,toro_rosso,Italian,BUE,buemi,Sébastien Buemi,Swiss,18,2011-s-o-paulo,Brazilian Grand Prix,200.346,kph,59,13,1:17.428,14,70,,0.0,12,12,19,+1 Lap,,2011
Sauber,sauber,Swiss,PER,perez,Sergio Pérez,Mexican,11,2011-s-o-paulo,Brazilian Grand Prix,199.439,kph,63,16,1:17.780,17,70,,0.0,13,13,19,+1 Lap,,2011
Williams,williams,British,BAR,barrichello,Rubens Barrichello,Brazilian,11,2011-s-o-paulo,Brazilian Grand Prix,202.289,kph,70,6,1:16.684,12,70,,0.0,14,14,19,+1 Lap,,2011
Mercedes,mercedes,German,MSC,michael_schumacher,Michael Schumacher,German,7,2011-s-o-paulo,Brazilian Grand Prix,202.297,kph,62,5,1:16.681,10,70,,0.0,15,15,19,+1 Lap,,2011
Lotus,lotus_racing,Malaysian,KOV,kovalainen,Heikki Kovalainen,Finnish,20,2011-s-o-paulo,Brazilian Grand Prix,198.818,kph,69,17,1:18.023,19,69,,0.0,16,16,19,+2 Laps,,2011
Renault,renault,French,SEN,bruno_senna,Bruno Senna,Brazilian,9,2011-s-o-paulo,Brazilian Grand Prix,198.18,kph,62,18,1:18.274,9,69,,0.0,17,17,19,+2 Laps,,2011
Lotus,lotus_racing,Malaysian,TRU,trulli,Jarno Trulli,Italian,21,2011-s-o-paulo,Brazilian Grand Prix,197.368,kph,47,19,1:18.596,20,69,,0.0,18,18,19,+2 Laps,,2011
Virgin,virgin,British,DAM,ambrosio,Jérôme d'Ambrosio,Belgian,25,2011-s-o-paulo,Brazilian Grand Prix,194.142,kph,60,22,1:19.902,23,68,,0.0,19,19,19,+3 Laps,,2011
HRT,hrt,Spanish,RIC,ricciardo,Daniel Ricciardo,Australian,3,2011-s-o-paulo,Brazilian Grand Prix,194.759,kph,64,20,1:19.649,22,68,,0.0,20,20,19,+3 Laps,,2011
HRT,hrt,Spanish,LIU,liuzzi,Vitantonio Liuzzi,Italian,23,2011-s-o-paulo,Brazilian Grand Prix,192.346,kph,60,23,1:20.648,21,61,,0.0,21,R,19,Retired,,2011
McLaren,mclaren,British,HAM,hamilton,Lewis Hamilton,British,44,2011-s-o-paulo,Brazilian Grand Prix,200.914,kph,35,11,1:17.209,4,46,,0.0,22,R,19,Gearbox,,2011
Williams,williams,British,MAL,maldonado,Pastor Maldonado,Venezuelan,13,2011-s-o-paulo,Brazilian Grand Prix,194.62,kph,26,21,1:19.706,18,26,,0.0,23,R,19,Retired,,2011
Virgin,virgin,British,GLO,glock,Timo Glock,German,24,2011-s-o-paulo,Brazilian Grand Prix,189.7,kph,14,24,1:21.773,24,21,,0.0,24,R,19,Retired,,2011
