Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
STR,18,Aston Martin,41.0,0 days 00:01:28.994000,88.994,0 days 00:00:17.932000,0 days 00:00:38.455000,0 days 00:00:32.607000,HARD,20.0,2.0,,,14.0,False,1
MSC,47,Haas F1 Team,41.0,0 days 00:01:29.654000,89.654,0 days 00:00:18.129000,0 days 00:00:38.659000,0 days 00:00:32.866000,HARD,31.0,2.0,,,15.0,False,1
LAT,6,Williams,41.0,0 days 00:01:29.676000,89.676,0 days 00:00:17.999000,0 days 00:00:38.325000,0 days 00:00:33.352000,HARD,13.0,2.0,,,16.0,False,1
HAM,44,Mercedes,42.0,0 days 00:01:26.782000,86.782,0 days 00:00:17.662000,0 days 00:00:37.532000,0 days 00:00:31.588000,HARD,29.0,2.0,,,1.0,False,1
VER,33,Red Bull Racing,42.0,0 days 00:01:26.463000,86.463,0 days 00:00:17.449000,0 days 00:00:37.448000,0 days 00:00:31.566000,HARD,6.0,3.0,,,2.0,False,1
PER,11,Red Bull Racing,42.0,0 days 00:01:27.040000,87.04,0 days 00:00:17.497000,0 days 00:00:37.767000,0 days 00:00:31.776000,HARD,6.0,3.0,,,3.0,False,1
SAI,55,Ferrari,42.0,0 days 00:01:28.037000,88.037,0 days 00:00:17.863000,0 days 00:00:38.219000,0 days 00:00:31.955000,HARD,23.0,2.0,,,4.0,True,1
NOR,4,McLaren,42.0,0 days 00:01:28.388000,88.388,0 days 00:00:17.819000,0 days 00:00:38.105000,0 days 00:00:32.464000,HARD,25.0,2.0,,,5.0,False,1
BOT,77,Mercedes,42.0,0 days 00:01:28.360000,88.36,0 days 00:00:17.603000,0 days 00:00:37.658000,0 days 00:00:33.099000,HARD,13.0,2.0,,,6.0,False,1
TSU,22,AlphaTauri,42.0,0 days 00:01:28.227000,88.227,0 days 00:00:17.801000,0 days 00:00:38.167000,0 days 00:00:32.259000,HARD,19.0,2.0,,,7.0,True,1
GAS,10,AlphaTauri,42.0,0 days 00:01:28.454000,88.454,0 days 00:00:17.859000,0 days 00:00:37.989000,0 days 00:00:32.606000,MEDIUM,9.0,2.0,,,8.0,False,1
ALO,14,Alpine,42.0,0 days 00:01:29.430000,89.43,0 days 00:00:17.866000,0 days 00:00:38.404000,0 days 00:00:33.160000,MEDIUM,6.0,2.0,,,9.0,False,1
OCO,31,Alpine,42.0,0 days 00:01:29.401000,89.401,0 days 00:00:18.061000,0 days 00:00:37.858000,0 days 00:00:33.482000,HARD,28.0,2.0,,,10.0,False,1
RIC,3,McLaren,42.0,0 days 00:01:29.406000,89.406,0 days 00:00:17.955000,0 days 00:00:37.863000,0 days 00:00:33.588000,HARD,24.0,2.0,,,11.0,False,1
LEC,16,Ferrari,42.0,0 days 00:01:28.729000,88.729,0 days 00:00:17.774000,0 days 00:00:38.164000,0 days 00:00:32.791000,MEDIUM,12.0,3.0,,,12.0,False,1
VET,5,Aston Martin,42.0,0 days 00:01:28.699000,88.699,0 days 00:00:17.984000,0 days 00:00:38.175000,0 days 00:00:32.540000,HARD,19.0,2.0,,,13.0,False,1
STR,18,Aston Martin,42.0,0 days 00:01:28.649000,88.649,0 days 00:00:17.860000,0 days 00:00:38.363000,0 days 00:00:32.426000,HARD,21.0,2.0,,,14.0,True,1
MSC,47,Haas F1 Team,42.0,0 days 00:01:29.457000,89.457,0 days 00:00:18.134000,0 days 00:00:38.576000,0 days 00:00:32.747000,HARD,32.0,2.0,,,15.0,True,1
LAT,6,Williams,42.0,0 days 00:01:29.542000,89.542,0 days 00:00:17.939000,0 days 00:00:38.371000,0 days 00:00:33.232000,HARD,14.0,2.0,,,16.0,False,1
HAM,44,Mercedes,43.0,0 days 00:01:26.615000,86.615,0 days 00:00:17.600000,0 days 00:00:37.290000,0 days 00:00:31.725000,HARD,30.0,2.0,,,1.0,True,1
VER,33,Red Bull Racing,43.0,0 days 00:01:26.437000,86.437,0 days 00:00:17.432000,0 days 00:00:37.408000,0 days 00:00:31.597000,HARD,7.0,3.0,,,2.0,False,1
PER,11,Red Bull Racing,43.0,0 days 00:01:26.596000,86.596,0 days 00:00:17.542000,0 days 00:00:37.415000,0 days 00:00:31.639000,HARD,7.0,3.0,,,3.0,False,1
SAI,55,Ferrari,43.0,0 days 00:01:28.178000,88.178,0 days 00:00:17.942000,0 days 00:00:38.246000,0 days 00:00:31.990000,HARD,24.0,2.0,,,4.0,False,1
NOR,4,McLaren,43.0,0 days 00:01:28.178000,88.178,0 days 00:00:17.755000,0 days 00:00:38.055000,0 days 00:00:32.368000,HARD,26.0,2.0,,,5.0,True,1
BOT,77,Mercedes,43.0,0 days 00:01:28.327000,88.327,0 days 00:00:17.632000,0 days 00:00:37.534000,0 days 00:00:33.161000,HARD,14.0,2.0,,,6.0,False,1
TSU,22,AlphaTauri,43.0,0 days 00:01:28.195000,88.195,0 days 00:00:17.796000,0 days 00:00:38.125000,0 days 00:00:32.274000,HARD,20.0,2.0,,,7.0,True,1
GAS,10,AlphaTauri,43.0,0 days 00:01:28.090000,88.09,0 days 00:00:17.864000,0 days 00:00:37.936000,0 days 00:00:32.290000,MEDIUM,10.0,2.0,,,8.0,True,1
ALO,14,Alpine,43.0,0 days 00:01:28.946000,88.946,0 days 00:00:17.719000,0 days 00:00:38.315000,0 days 00:00:32.912000,MEDIUM,7.0,2.0,,,9.0,False,1
OCO,31,Alpine,43.0,0 days 00:01:29.096000,89.096,0 days 00:00:17.947000,0 days 00:00:37.866000,0 days 00:00:33.283000,HARD,29.0,2.0,,,10.0,False,1
RIC,3,McLaren,43.0,0 days 00:01:29.274000,89.274,0 days 00:00:18.019000,0 days 00:00:38.250000,0 days 00:00:33.005000,HARD,25.0,2.0,,,11.0,False,1
LEC,16,Ferrari,43.0,0 days 00:01:28.954000,88.954,0 days 00:00:17.959000,0 days 00:00:37.644000,0 days 00:00:33.351000,MEDIUM,13.0,3.0,,,12.0,False,1
VET,5,Aston Martin,43.0,0 days 00:01:28.690000,88.69,0 days 00:00:17.852000,0 days 00:00:38.340000,0 days 00:00:32.498000,HARD,20.0,2.0,,,13.0,False,1
STR,18,Aston Martin,43.0,0 days 00:01:28.807000,88.807,0 days 00:00:17.850000,0 days 00:00:38.540000,0 days 00:00:32.417000,HARD,22.0,2.0,,,14.0,False,1
MSC,47,Haas F1 Team,43.0,0 days 00:01:29.552000,89.552,0 days 00:00:18.093000,0 days 00:00:38.623000,0 days 00:00:32.836000,HARD,33.0,2.0,,,15.0,False,1
LAT,6,Williams,43.0,0 days 00:01:29.337000,89.337,0 days 00:00:17.947000,0 days 00:00:38.332000,0 days 00:00:33.058000,HARD,15.0,2.0,,,16.0,False,1
HAM,44,Mercedes,44.0,0 days 00:01:27.020000,87.02,0 days 00:00:17.666000,0 days 00:00:37.535000,0 days 00:00:31.819000,HARD,31.0,2.0,,,1.0,False,1
VER,33,Red Bull Racing,44.0,0 days 00:01:26.808000,86.808,0 days 00:00:17.463000,0 days 00:00:37.461000,0 days 00:00:31.884000,HARD,8.0,3.0,,,2.0,False,1
PER,11,Red Bull Racing,44.0,0 days 00:01:26.914000,86.914,0 days 00:00:17.535000,0 days 00:00:37.533000,0 days 00:00:31.846000,HARD,8.0,3.0,,,3.0,False,1
SAI,55,Ferrari,44.0,0 days 00:01:27.643000,87.643,0 days 00:00:17.858000,0 days 00:00:38.029000,0 days 00:00:31.756000,HARD,25.0,2.0,,,4.0,True,1
NOR,4,McLaren,44.0,0 days 00:01:28.148000,88.148,0 days 00:00:17.803000,0 days 00:00:38.080000,0 days 00:00:32.265000,HARD,27.0,2.0,,,5.0,True,1
BOT,77,Mercedes,44.0,0 days 00:01:28.270000,88.27,0 days 00:00:17.756000,0 days 00:00:37.748000,0 days 00:00:32.766000,HARD,15.0,2.0,,,6.0,False,1
TSU,22,AlphaTauri,44.0,0 days 00:01:27.993000,87.993,0 days 00:00:17.793000,0 days 00:00:38.113000,0 days 00:00:32.087000,HARD,21.0,2.0,,,7.0,True,1
GAS,10,AlphaTauri,44.0,0 days 00:01:28.071000,88.071,0 days 00:00:17.893000,0 days 00:00:37.900000,0 days 00:00:32.278000,MEDIUM,11.0,2.0,,,8.0,True,1
ALO,14,Alpine,44.0,0 days 00:01:29.070000,89.07,0 days 00:00:17.812000,0 days 00:00:38.491000,0 days 00:00:32.767000,MEDIUM,8.0,2.0,,,9.0,False,1
OCO,31,Alpine,44.0,0 days 00:01:29.164000,89.164,0 days 00:00:17.932000,0 days 00:00:38.176000,0 days 00:00:33.056000,HARD,30.0,2.0,,,10.0,False,1
RIC,3,McLaren,44.0,0 days 00:01:29.077000,89.077,0 days 00:00:17.898000,0 days 00:00:37.938000,0 days 00:00:33.241000,HARD,26.0,2.0,,,11.0,False,1
LEC,16,Ferrari,44.0,0 days 00:01:29.171000,89.171,0 days 00:00:17.827000,0 days 00:00:37.581000,0 days 00:00:33.763000,MEDIUM,14.0,3.0,,,12.0,False,1
