Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
STR,18,Aston Martin,4.0,0 days 00:01:48.911000,108.911,0 days 00:00:38.753000,0 days 00:00:44.283000,0 days 00:00:25.875000,HARD,4.0,1.0,,,13.0,True,12
RAI,7,Alfa Romeo Racing,4.0,0 days 00:01:50.255000,110.255,0 days 00:00:39.819000,0 days 00:00:44.598000,0 days 00:00:25.838000,MEDIUM,4.0,1.0,,,14.0,True,12
LAT,6,Williams,4.0,0 days 00:01:49.947000,109.947,0 days 00:00:39.479000,0 days 00:00:44.847000,0 days 00:00:25.621000,MEDIUM,4.0,1.0,,,15.0,True,12
MSC,47,Haas F1 Team,4.0,0 days 00:01:50.588000,110.588,0 days 00:00:39.684000,0 days 00:00:45.025000,0 days 00:00:25.879000,SOFT,4.0,1.0,,,16.0,False,12
MAZ,9,Haas F1 Team,4.0,0 days 00:01:49.955000,109.955,0 days 00:00:39.042000,0 days 00:00:44.775000,0 days 00:00:26.138000,SOFT,4.0,1.0,,,17.0,True,12
GIO,99,Alfa Romeo Racing,4.0,0 days 00:01:48.836000,108.836,0 days 00:00:38.831000,0 days 00:00:44,0 days 00:00:26.005000,HARD,2.0,2.0,,,18.0,True,12
RUS,63,Williams,4.0,0 days 00:01:49.894000,109.894,0 days 00:00:39.362000,0 days 00:00:44.669000,0 days 00:00:25.863000,HARD,3.0,2.0,,,19.0,True,12
HAM,44,Mercedes,5.0,0 days 00:01:47.642000,107.642,0 days 00:00:38.170000,0 days 00:00:43.427000,0 days 00:00:26.045000,SOFT,9.0,1.0,,,1.0,False,1
LEC,16,Ferrari,5.0,0 days 00:01:47.260000,107.26,0 days 00:00:38.028000,0 days 00:00:43.512000,0 days 00:00:25.720000,SOFT,8.0,1.0,,,2.0,True,1
VER,33,Red Bull Racing,5.0,0 days 00:01:47.107000,107.107,0 days 00:00:38.344000,0 days 00:00:43.467000,0 days 00:00:25.296000,SOFT,6.0,1.0,,,3.0,True,1
PER,11,Red Bull Racing,5.0,0 days 00:01:47.157000,107.157,0 days 00:00:38.277000,0 days 00:00:43.416000,0 days 00:00:25.464000,SOFT,8.0,1.0,,,4.0,True,1
GAS,10,AlphaTauri,5.0,0 days 00:01:47.643000,107.643,0 days 00:00:38.517000,0 days 00:00:43.397000,0 days 00:00:25.729000,SOFT,10.0,1.0,,,5.0,True,1
SAI,55,Ferrari,5.0,0 days 00:01:47.796000,107.796,0 days 00:00:38.434000,0 days 00:00:43.520000,0 days 00:00:25.842000,SOFT,8.0,1.0,,,6.0,True,1
ALO,14,Alpine,5.0,0 days 00:01:48.448000,108.448,0 days 00:00:38.589000,0 days 00:00:43.906000,0 days 00:00:25.953000,SOFT,8.0,1.0,,,7.0,True,1
TSU,22,AlphaTauri,5.0,0 days 00:01:48.142000,108.142,0 days 00:00:39.037000,0 days 00:00:43.750000,0 days 00:00:25.355000,SOFT,11.0,1.0,,,8.0,True,1
VET,5,Aston Martin,5.0,0 days 00:01:48.787000,108.787,0 days 00:00:39.136000,0 days 00:00:44.277000,0 days 00:00:25.374000,SOFT,5.0,1.0,,,9.0,False,1
BOT,77,Mercedes,5.0,0 days 00:01:48.222000,108.222,0 days 00:00:38.615000,0 days 00:00:43.906000,0 days 00:00:25.701000,SOFT,9.0,1.0,,,10.0,True,1
NOR,4,McLaren,5.0,0 days 00:01:49.001000,109.001,0 days 00:00:39.020000,0 days 00:00:44.243000,0 days 00:00:25.738000,SOFT,8.0,1.0,,,11.0,False,1
RIC,3,McLaren,5.0,0 days 00:01:48.401000,108.401,0 days 00:00:38.859000,0 days 00:00:44.022000,0 days 00:00:25.520000,SOFT,5.0,1.0,,,12.0,True,1
STR,18,Aston Martin,5.0,0 days 00:01:48.862000,108.862,0 days 00:00:38.696000,0 days 00:00:44.373000,0 days 00:00:25.793000,HARD,5.0,1.0,,,13.0,True,1
RAI,7,Alfa Romeo Racing,5.0,0 days 00:01:48.865000,108.865,0 days 00:00:38.757000,0 days 00:00:44.087000,0 days 00:00:26.021000,MEDIUM,5.0,1.0,,,14.0,True,1
LAT,6,Williams,5.0,0 days 00:01:49.472000,109.472,0 days 00:00:39.018000,0 days 00:00:44.845000,0 days 00:00:25.609000,MEDIUM,5.0,1.0,,,15.0,True,1
MSC,47,Haas F1 Team,5.0,0 days 00:01:50.103000,110.103,0 days 00:00:39.142000,0 days 00:00:44.871000,0 days 00:00:26.090000,SOFT,5.0,1.0,,,16.0,True,1
MAZ,9,Haas F1 Team,5.0,0 days 00:01:49.871000,109.871,0 days 00:00:39.218000,0 days 00:00:44.682000,0 days 00:00:25.971000,SOFT,5.0,1.0,,,17.0,True,1
GIO,99,Alfa Romeo Racing,5.0,0 days 00:01:48.592000,108.592,0 days 00:00:38.738000,0 days 00:00:43.840000,0 days 00:00:26.014000,HARD,3.0,2.0,,,18.0,True,1
RUS,63,Williams,5.0,0 days 00:01:49.098000,109.098,0 days 00:00:38.878000,0 days 00:00:44.279000,0 days 00:00:25.941000,HARD,4.0,2.0,,,19.0,True,1
HAM,44,Mercedes,6.0,0 days 00:01:47.394000,107.394,0 days 00:00:38.029000,0 days 00:00:43.170000,0 days 00:00:26.195000,SOFT,10.0,1.0,,,1.0,True,1
VER,33,Red Bull Racing,6.0,0 days 00:01:47.548000,107.548,0 days 00:00:38.583000,0 days 00:00:43.631000,0 days 00:00:25.334000,SOFT,7.0,1.0,,,2.0,False,1
LEC,16,Ferrari,6.0,0 days 00:01:47.963000,107.963,0 days 00:00:38.248000,0 days 00:00:43.488000,0 days 00:00:26.227000,SOFT,9.0,1.0,,,3.0,False,1
PER,11,Red Bull Racing,6.0,0 days 00:01:47.513000,107.513,0 days 00:00:38.245000,0 days 00:00:43.595000,0 days 00:00:25.673000,SOFT,9.0,1.0,,,4.0,False,1
GAS,10,AlphaTauri,6.0,0 days 00:01:47.915000,107.915,0 days 00:00:38.422000,0 days 00:00:43.534000,0 days 00:00:25.959000,SOFT,11.0,1.0,,,5.0,False,1
