constructor,constructor_id,constructor_nationality,driver_code,driver_id,driver_name,driver_nationality,driver_number,event_id,event_name,fastest_lap_average_speed,fastest_lap_average_speed_units,fastest_lap_lap,fastest_lap_rank,fastest_lap_time,grid_position,laps,milliseconds,points,position,position_text,round,status,time,year
Prost,prost,French,,panis,Olivier Panis,French,18,1999-kuala-lumpur,Malaysian Grand Prix,,,,,,12,5,,0.0,20,R,15,Engine,,1999
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,7,1999-kuala-lumpur,Malaysian Grand Prix,,,,,,9,0,,0.0,21,R,15,Collision,,1999
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,19,1999-kuala-lumpur,Malaysian Grand Prix,,,,,,18,0,,0.0,22,W,15,Engine,,1999
McLaren,mclaren,British,,hakkinen,Mika Häkkinen,Finnish,1,1999-suzuka,Japanese Grand Prix,,,,,,2,53,5478785,10.0,1,1,16,Finished,1:31:18.785,1999
Ferrari,ferrari,Italian,MSC,michael_schumacher,Michael Schumacher,German,3,1999-suzuka,Japanese Grand Prix,,,,,,1,53,5483800,6.0,2,2,16,Finished,+5.015,1999
Ferrari,ferrari,Italian,,irvine,Eddie Irvine,British,4,1999-suzuka,Japanese Grand Prix,,,,,,5,53,5574473,4.0,3,3,16,Finished,+1:35.688,1999
Jordan,jordan,Irish,,frentzen,Heinz-Harald Frentzen,German,8,1999-suzuka,Japanese Grand Prix,,,,,,4,53,5577420,3.0,4,4,16,Finished,+1:38.635,1999
Williams,williams,British,SCH,ralf_schumacher,Ralf Schumacher,German,6,1999-suzuka,Japanese Grand Prix,,,,,,9,53,5578279,2.0,5,5,16,Finished,+1:39.494,1999
Sauber,sauber,Swiss,,alesi,Jean Alesi,French,11,1999-suzuka,Japanese Grand Prix,,,,,,10,52,,1.0,6,6,16,+1 Lap,,1999
Stewart,stewart,British,,herbert,Johnny Herbert,British,17,1999-suzuka,Japanese Grand Prix,,,,,,8,52,,0.0,7,7,16,+1 Lap,,1999
Stewart,stewart,British,BAR,barrichello,Rubens Barrichello,Brazilian,16,1999-suzuka,Japanese Grand Prix,,,,,,13,52,,0.0,8,8,16,+1 Lap,,1999
BAR,bar,British,VIL,villeneuve,Jacques Villeneuve,Canadian,22,1999-suzuka,Japanese Grand Prix,,,,,,11,52,,0.0,9,9,16,+1 Lap,,1999
Benetton,benetton,Italian,WUR,wurz,Alexander Wurz,Austrian,10,1999-suzuka,Japanese Grand Prix,,,,,,15,52,,0.0,10,10,16,+1 Lap,,1999
Sauber,sauber,Swiss,,diniz,Pedro Diniz,Brazilian,12,1999-suzuka,Japanese Grand Prix,,,,,,17,52,,0.0,11,11,16,+1 Lap,,1999
BAR,bar,British,ZON,zonta,Ricardo Zonta,Brazilian,23,1999-suzuka,Japanese Grand Prix,,,,,,18,52,,0.0,12,12,16,+1 Lap,,1999
Arrows,arrows,British,DLR,rosa,Pedro de la Rosa,Spanish,14,1999-suzuka,Japanese Grand Prix,,,,,,21,51,,0.0,13,13,16,+2 Laps,,1999
Benetton,benetton,Italian,FIS,fisichella,Giancarlo Fisichella,Italian,9,1999-suzuka,Japanese Grand Prix,,,,,,14,47,,0.0,14,14,16,Engine,,1999
Arrows,arrows,British,,takagi,Toranosuke Takagi,Japanese,15,1999-suzuka,Japanese Grand Prix,,,,,,19,43,,0.0,15,R,16,Gearbox,,1999
Minardi,minardi,Italian,BAD,badoer,Luca Badoer,Italian,20,1999-suzuka,Japanese Grand Prix,,,,,,22,43,,0.0,16,R,16,Engine,,1999
McLaren,mclaren,British,COU,coulthard,David Coulthard,British,2,1999-suzuka,Japanese Grand Prix,,,,,,3,39,,0.0,17,R,16,Hydraulics,,1999
Minardi,minardi,Italian,,gene,Marc Gené,Spanish,21,1999-suzuka,Japanese Grand Prix,,,,,,20,31,,0.0,18,R,16,Gearbox,,1999
Jordan,jordan,Irish,,damon_hill,Damon Hill,British,7,1999-suzuka,Japanese Grand Prix,,,,,,12,21,,0.0,19,R,16,Physical,,1999
Prost,prost,French,,panis,Olivier Panis,French,18,1999-suzuka,Japanese Grand Prix,,,,,,6,19,,0.0,20,R,16,Alternator,,1999
Prost,prost,French,TRU,trulli,Jarno Trulli,Italian,19,1999-suzuka,Japanese Grand Prix,,,,,,7,3,,0.0,21,R,16,Engine,,1999
Williams,williams,British,,zanardi,Alessandro Zanardi,Italian,5,1999-suzuka,Japanese Grand Prix,,,,,,8,0,,0.0,22,R,16,Electrical,,1999
