Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
VER,33,Red Bull Racing,7.0,0 days 00:01:30.460000,90.46,0 days 00:00:30.594000,0 days 00:00:24.045000,0 days 00:00:35.821000,SUPERSOFT,9.0,1.0,,,5.0,True,21
GRO,8,Haas F1 Team,7.0,0 days 00:01:30.898000,90.898,0 days 00:00:30.322000,0 days 00:00:24.136000,0 days 00:00:36.440000,ULTRASOFT,9.0,1.0,,,6.0,False,21
RIC,3,Red Bull Racing,7.0,0 days 00:01:30.559000,90.559,0 days 00:00:30.111000,0 days 00:00:24.036000,0 days 00:00:36.412000,SUPERSOFT,9.0,1.0,,,7.0,True,21
HUL,27,Renault,7.0,0 days 00:01:30.514000,90.514,0 days 00:00:30.220000,0 days 00:00:24.011000,0 days 00:00:36.283000,ULTRASOFT,9.0,1.0,,,8.0,True,21
SAI,55,Renault,7.0,0 days 00:01:30.680000,90.68,0 days 00:00:30.415000,0 days 00:00:24.096000,0 days 00:00:36.169000,ULTRASOFT,9.0,1.0,,,9.0,False,21
ALO,14,McLaren,7.0,0 days 00:01:31.167000,91.167,0 days 00:00:30.449000,0 days 00:00:24.307000,0 days 00:00:36.411000,ULTRASOFT,6.0,1.0,,,10.0,False,21
VAN,2,McLaren,7.0,0 days 00:01:31.602000,91.602,0 days 00:00:30.486000,0 days 00:00:24.817000,0 days 00:00:36.299000,ULTRASOFT,6.0,1.0,,,11.0,False,21
PER,11,Force India,7.0,0 days 00:01:31.838000,91.838,0 days 00:00:30.627000,0 days 00:00:24.431000,0 days 00:00:36.780000,ULTRASOFT,6.0,1.0,,,12.0,False,21
OCO,31,Force India,7.0,0 days 00:01:31.559000,91.559,0 days 00:00:30.508000,0 days 00:00:24.399000,0 days 00:00:36.652000,ULTRASOFT,6.0,1.0,,,13.0,False,21
BOT,77,Mercedes,7.0,0 days 00:01:31.057000,91.057,0 days 00:00:30.429000,0 days 00:00:24.180000,0 days 00:00:36.448000,ULTRASOFT,9.0,1.0,,,14.0,True,21
STR,18,Williams,7.0,0 days 00:01:31.978000,91.978,0 days 00:00:30.762000,0 days 00:00:24.464000,0 days 00:00:36.752000,SUPERSOFT,6.0,1.0,,,15.0,True,21
GAS,10,Toro Rosso,7.0,0 days 00:01:31.537000,91.537,0 days 00:00:30.529000,0 days 00:00:24.583000,0 days 00:00:36.425000,ULTRASOFT,6.0,1.0,,,16.0,True,21
LEC,16,Sauber,7.0,0 days 00:01:32.043000,92.043,0 days 00:00:30.997000,0 days 00:00:24.533000,0 days 00:00:36.513000,SUPERSOFT,6.0,1.0,,,17.0,True,21
HAR,28,Toro Rosso,7.0,0 days 00:01:31.597000,91.597,0 days 00:00:30.327000,0 days 00:00:24.567000,0 days 00:00:36.703000,SOFT,6.0,1.0,,,18.0,False,21
HAM,44,Mercedes,8.0,0 days 00:01:29.092000,89.092,0 days 00:00:29.809000,0 days 00:00:23.825000,0 days 00:00:35.458000,ULTRASOFT,9.0,1.0,,,1.0,True,1
RAI,7,Ferrari,8.0,0 days 00:01:29.593000,89.593,0 days 00:00:29.865000,0 days 00:00:23.926000,0 days 00:00:35.802000,ULTRASOFT,10.0,1.0,,,2.0,False,1
VET,5,Ferrari,8.0,0 days 00:01:29.481000,89.481,0 days 00:00:29.827000,0 days 00:00:23.867000,0 days 00:00:35.787000,ULTRASOFT,10.0,1.0,,,3.0,True,1
MAG,20,Haas F1 Team,8.0,0 days 00:01:30.252000,90.252,0 days 00:00:30.219000,0 days 00:00:24.090000,0 days 00:00:35.943000,ULTRASOFT,10.0,1.0,,,4.0,True,1
VER,33,Red Bull Racing,8.0,0 days 00:01:30.251000,90.251,0 days 00:00:30.015000,0 days 00:00:24.215000,0 days 00:00:36.021000,SUPERSOFT,10.0,1.0,,,5.0,True,1
GRO,8,Haas F1 Team,8.0,0 days 00:01:30.289000,90.289,0 days 00:00:30.115000,0 days 00:00:24.223000,0 days 00:00:35.951000,ULTRASOFT,10.0,1.0,,,6.0,True,1
RIC,3,Red Bull Racing,8.0,0 days 00:01:29.921000,89.921,0 days 00:00:30.091000,0 days 00:00:23.978000,0 days 00:00:35.852000,SUPERSOFT,10.0,1.0,,,7.0,True,1
HUL,27,Renault,8.0,0 days 00:01:30.369000,90.369,0 days 00:00:30.187000,0 days 00:00:24.097000,0 days 00:00:36.085000,ULTRASOFT,10.0,1.0,,,8.0,True,1
