Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
HAD,6,Racing Bulls,24.0,0 days 00:01:32.032000,92.032,0 days 00:00:31.017000,0 days 00:00:35.037000,0 days 00:00:25.978000,HARD,1.0,1.0,,,15.0,True,1
OCO,31,Haas F1 Team,24.0,0 days 00:01:46.766000,106.766,0 days 00:00:46.191000,0 days 00:00:34.819000,0 days 00:00:25.756000,HARD,1.0,1.0,0 days 01:34:26.483000,,16.0,False,1
BOR,5,Kick Sauber,24.0,0 days 00:01:33.275000,93.275,0 days 00:00:31.800000,0 days 00:00:35.413000,0 days 00:00:26.062000,HARD,1.0,1.0,,,17.0,False,1
STR,18,Aston Martin,24.0,0 days 00:01:33.004000,93.004,0 days 00:00:31.567000,0 days 00:00:35.468000,0 days 00:00:25.969000,HARD,2.0,1.0,,,18.0,False,1
LAW,30,Racing Bulls,24.0,0 days 00:01:34.337000,94.337,0 days 00:00:32.136000,0 days 00:00:35.998000,0 days 00:00:26.203000,HARD,1.0,1.0,,,19.0,False,1
PIA,81,McLaren,25.0,0 days 00:01:31.392000,91.392,0 days 00:00:30.490000,0 days 00:00:34.991000,0 days 00:00:25.911000,MEDIUM,1.0,1.0,,,1.0,True,1
NOR,4,McLaren,25.0,0 days 00:01:31.453000,91.453,0 days 00:00:30.409000,0 days 00:00:35.202000,0 days 00:00:25.842000,MEDIUM,1.0,1.0,,,2.0,False,1
VER,1,Red Bull Racing,25.0,0 days 00:01:32.523000,92.523,0 days 00:00:30.940000,0 days 00:00:35.338000,0 days 00:00:26.245000,MEDIUM,1.0,1.0,,,3.0,False,1
RUS,63,Mercedes,25.0,0 days 00:01:32.356000,92.356,0 days 00:00:31.111000,0 days 00:00:35.349000,0 days 00:00:25.896000,HARD,1.0,1.0,,,4.0,True,1
ALB,23,Williams,25.0,0 days 00:01:32.076000,92.076,0 days 00:00:31.323000,0 days 00:00:35.056000,0 days 00:00:25.697000,MEDIUM,1.0,1.0,,,5.0,True,1
ANT,12,Mercedes,25.0,0 days 00:01:37.258000,97.258,0 days 00:00:31.087000,0 days 00:00:35.379000,0 days 00:00:30.792000,MEDIUM,1.0,1.0,,0 days 01:36:51.811000,6.0,False,1
LEC,16,Ferrari,25.0,0 days 00:01:32.417000,92.417,0 days 00:00:31.257000,0 days 00:00:35.230000,0 days 00:00:25.930000,MEDIUM,1.0,1.0,,,7.0,True,1
TSU,22,Red Bull Racing,25.0,0 days 00:01:32.528000,92.528,0 days 00:00:31.146000,0 days 00:00:35.305000,0 days 00:00:26.077000,MEDIUM,1.0,1.0,,,8.0,True,1
SAI,55,Williams,25.0,0 days 00:01:37.333000,97.333,0 days 00:00:31.462000,0 days 00:00:35.174000,0 days 00:00:30.697000,MEDIUM,7.0,1.0,,0 days 01:36:57.932000,9.0,False,1
HAM,44,Ferrari,25.0,0 days 00:01:32.674000,92.674,0 days 00:00:31.076000,0 days 00:00:35.575000,0 days 00:00:26.023000,HARD,2.0,1.0,,,10.0,False,1
HUL,27,Kick Sauber,25.0,0 days 00:01:32.441000,92.441,0 days 00:00:30.960000,0 days 00:00:35.396000,0 days 00:00:26.085000,HARD,2.0,1.0,,,11.0,True,1
BEA,87,Haas F1 Team,25.0,0 days 00:01:33.054000,93.054,0 days 00:00:31.073000,0 days 00:00:35.848000,0 days 00:00:26.133000,HARD,2.0,1.0,,,12.0,False,1
GAS,10,Alpine,25.0,0 days 00:01:32.853000,92.853,0 days 00:00:31.206000,0 days 00:00:35.831000,0 days 00:00:25.816000,HARD,2.0,1.0,,,13.0,False,1
ALO,14,Aston Martin,25.0,0 days 00:01:33.268000,93.268,0 days 00:00:31.345000,0 days 00:00:35.905000,0 days 00:00:26.018000,HARD,3.0,1.0,,,14.0,False,1
HAD,6,Racing Bulls,25.0,0 days 00:01:31.644000,91.644,0 days 00:00:30.803000,0 days 00:00:34.835000,0 days 00:00:26.006000,HARD,2.0,1.0,,,15.0,True,1
OCO,31,Haas F1 Team,25.0,0 days 00:01:31.358000,91.358,0 days 00:00:30.765000,0 days 00:00:34.874000,0 days 00:00:25.719000,HARD,2.0,1.0,,,16.0,True,1
BOR,5,Kick Sauber,25.0,0 days 00:01:33.162000,93.162,0 days 00:00:31.370000,0 days 00:00:35.584000,0 days 00:00:26.208000,HARD,2.0,1.0,,,17.0,False,1
STR,18,Aston Martin,25.0,0 days 00:01:32.687000,92.687,0 days 00:00:31.244000,0 days 00:00:35.442000,0 days 00:00:26.001000,HARD,3.0,1.0,,,18.0,False,1
