Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
LAW,40,AlphaTauri,37.0,0 days 00:01:38.489000,98.489,0 days 00:00:35.684000,0 days 00:00:43.853000,0 days 00:00:18.952000,HARD,12.0,3.0,,,12.0,False,1
TSU,22,AlphaTauri,37.0,0 days 00:01:38.013000,98.013,0 days 00:00:35.511000,0 days 00:00:43.550000,0 days 00:00:18.952000,HARD,7.0,3.0,,,13.0,False,1
ZHO,24,Alfa Romeo,37.0,0 days 00:01:38.430000,98.43,0 days 00:00:35.454000,0 days 00:00:43.882000,0 days 00:00:19.094000,HARD,8.0,4.0,,,14.0,False,1
MAG,20,Haas F1 Team,37.0,0 days 00:01:38.172000,98.172,0 days 00:00:35.600000,0 days 00:00:43.565000,0 days 00:00:19.007000,HARD,6.0,3.0,,,15.0,False,1
VER,1,Red Bull Racing,38.0,0 days 00:01:56.078000,116.078,0 days 00:00:54.736000,0 days 00:00:42.835000,0 days 00:00:18.507000,HARD,1.0,3.0,0 days 02:08:28.728000,,1.0,False,1
SAI,55,Ferrari,38.0,0 days 00:01:41.420000,101.42,0 days 00:00:35.836000,0 days 00:00:44.017000,0 days 00:00:21.567000,MEDIUM,20.0,2.0,,0 days 02:10:14.757000,2.0,False,1
NOR,4,McLaren,38.0,0 days 00:01:36.003000,96.003,0 days 00:00:34.335000,0 days 00:00:42.795000,0 days 00:00:18.873000,HARD,2.0,3.0,,,3.0,True,1
RUS,63,Mercedes,38.0,0 days 00:01:39.043000,99.043,0 days 00:00:36.226000,0 days 00:00:43.855000,0 days 00:00:18.962000,HARD,14.0,2.0,,,4.0,False,1
PIA,81,McLaren,38.0,0 days 00:01:36.328000,96.328,0 days 00:00:34.707000,0 days 00:00:42.967000,0 days 00:00:18.654000,HARD,3.0,3.0,,,5.0,True,1
LEC,16,Ferrari,38.0,0 days 00:01:36.493000,96.493,0 days 00:00:34.794000,0 days 00:00:43.003000,0 days 00:00:18.696000,HARD,4.0,3.0,,,6.0,True,1
HAM,44,Mercedes,38.0,0 days 00:01:36.736000,96.736,0 days 00:00:34.843000,0 days 00:00:43.243000,0 days 00:00:18.650000,HARD,4.0,3.0,,,7.0,False,1
ALO,14,Aston Martin,38.0,0 days 00:01:38,98.0,0 days 00:00:35.387000,0 days 00:00:43.695000,0 days 00:00:18.918000,HARD,13.0,3.0,,,8.0,False,1
OCO,31,Alpine,38.0,0 days 00:01:37.880000,97.88,0 days 00:00:35.441000,0 days 00:00:43.654000,0 days 00:00:18.785000,HARD,10.0,3.0,,,9.0,False,1
GAS,10,Alpine,38.0,0 days 00:01:37.203000,97.203,0 days 00:00:35.176000,0 days 00:00:43.281000,0 days 00:00:18.746000,HARD,4.0,3.0,,,10.0,False,1
