Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
HUL,27,Haas F1 Team,2.0,0 days 00:01:26.902000,86.902,0 days 00:00:30.972000,0 days 00:00:31.721000,0 days 00:00:24.209000,MEDIUM,5.0,1.0,,,9.0,True,1
STR,18,Aston Martin,2.0,0 days 00:01:27.002000,87.002,0 days 00:00:30.858000,0 days 00:00:31.757000,0 days 00:00:24.387000,SOFT,2.0,1.0,,,10.0,True,1
TSU,22,AlphaTauri,2.0,0 days 00:01:27.017000,87.017,0 days 00:00:31.026000,0 days 00:00:31.641000,0 days 00:00:24.350000,SOFT,2.0,1.0,,,11.0,True,1
BOT,77,Alfa Romeo,2.0,0 days 00:01:27.091000,87.091,0 days 00:00:31.053000,0 days 00:00:31.675000,0 days 00:00:24.363000,MEDIUM,5.0,1.0,,,12.0,True,1
RUS,63,Mercedes,2.0,0 days 00:01:26.772000,86.772,0 days 00:00:30.928000,0 days 00:00:31.721000,0 days 00:00:24.123000,HARD,2.0,1.0,,,13.0,True,1
MAG,20,Haas F1 Team,2.0,0 days 00:01:27.771000,87.771,0 days 00:00:31.588000,0 days 00:00:31.772000,0 days 00:00:24.411000,MEDIUM,2.0,1.0,,,14.0,True,1
ALB,23,Williams,2.0,0 days 00:01:27.530000,87.53,0 days 00:00:31.050000,0 days 00:00:32.346000,0 days 00:00:24.134000,MEDIUM,2.0,1.0,,,15.0,True,1
ZHO,24,Alfa Romeo,2.0,0 days 00:01:27.932000,87.932,0 days 00:00:31.019000,0 days 00:00:32.468000,0 days 00:00:24.445000,MEDIUM,5.0,1.0,,,16.0,True,1
SAR,2,Williams,2.0,0 days 00:01:27.874000,87.874,0 days 00:00:31.088000,0 days 00:00:32.207000,0 days 00:00:24.579000,MEDIUM,2.0,1.0,,,17.0,True,1
RIC,3,AlphaTauri,2.0,0 days 00:01:27.898000,87.898,0 days 00:00:31.082000,0 days 00:00:32.294000,0 days 00:00:24.522000,MEDIUM,5.0,1.0,,,18.0,True,1
OCO,31,Alpine,2.0,0 days 00:01:41.181000,101.181,0 days 00:00:32.666000,0 days 00:00:38.194000,0 days 00:00:30.321000,MEDIUM,5.0,1.0,,0 days 01:05:30.774000,19.0,False,1
