Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
RAI,7,Alfa Romeo Racing,1.0,0 days 00:01:46.800000,106.8,,0 days 00:00:43.380000,0 days 00:00:25.709000,SOFT,1.0,1.0,,,19.0,False,
GRO,8,Haas F1 Team,1.0,0 days 00:01:47.376000,107.376,,0 days 00:00:43.477000,0 days 00:00:25.741000,MEDIUM,1.0,1.0,,,20.0,False,
BOT,77,Mercedes,2.0,0 days 00:01:32.480000,92.48,0 days 00:00:30.293000,0 days 00:00:38.432000,0 days 00:00:23.755000,SOFT,5.0,1.0,,,1.0,True,
HAM,44,Mercedes,2.0,0 days 00:01:32.410000,92.41,0 days 00:00:30.149000,0 days 00:00:38.634000,0 days 00:00:23.627000,SOFT,5.0,1.0,,,2.0,True,
VER,33,Red Bull Racing,2.0,0 days 00:01:32.647000,92.647,0 days 00:00:30.281000,0 days 00:00:38.600000,0 days 00:00:23.766000,SOFT,5.0,1.0,,,3.0,True,
LEC,16,Ferrari,2.0,0 days 00:01:35.048000,95.048,0 days 00:00:30.836000,0 days 00:00:39.966000,0 days 00:00:24.246000,SOFT,5.0,1.0,,,4.0,True,1
RIC,3,Renault,2.0,0 days 00:01:34.973000,94.973,0 days 00:00:30.766000,0 days 00:00:39.899000,0 days 00:00:24.308000,SOFT,5.0,1.0,,,5.0,True,1
ALB,23,Red Bull Racing,2.0,0 days 00:01:34.815000,94.815,0 days 00:00:30.878000,0 days 00:00:39.513000,0 days 00:00:24.424000,SOFT,5.0,1.0,,,6.0,True,1
NOR,4,McLaren,2.0,0 days 00:01:34.983000,94.983,0 days 00:00:31.037000,0 days 00:00:39.785000,0 days 00:00:24.161000,SOFT,5.0,1.0,,,7.0,True,1
PER,11,Racing Point,2.0,0 days 00:01:35.329000,95.329,0 days 00:00:30.939000,0 days 00:00:40.089000,0 days 00:00:24.301000,SOFT,5.0,1.0,,,8.0,True,1
OCO,31,Renault,2.0,0 days 00:01:35.440000,95.44,0 days 00:00:30.938000,0 days 00:00:40.140000,0 days 00:00:24.362000,SOFT,5.0,1.0,,,9.0,True,1
SAI,55,McLaren,2.0,0 days 00:01:35.666000,95.666,0 days 00:00:31.227000,0 days 00:00:39.984000,0 days 00:00:24.455000,SOFT,5.0,1.0,,,10.0,True,1
GIO,99,Alfa Romeo Racing,2.0,0 days 00:01:36.200000,96.2,0 days 00:00:31.308000,0 days 00:00:40.312000,0 days 00:00:24.580000,SOFT,2.0,1.0,,,11.0,True,1
VET,5,Ferrari,2.0,0 days 00:01:36.519000,96.519,0 days 00:00:31.871000,0 days 00:00:40.219000,0 days 00:00:24.429000,MEDIUM,2.0,1.0,,,12.0,True,1
MAG,20,Haas F1 Team,2.0,0 days 00:01:36.509000,96.509,0 days 00:00:32.108000,0 days 00:00:39.842000,0 days 00:00:24.559000,SOFT,2.0,1.0,,,13.0,True,1
GAS,10,AlphaTauri,2.0,0 days 00:01:37.911000,97.911,0 days 00:00:32.788000,0 days 00:00:40.608000,0 days 00:00:24.515000,MEDIUM,2.0,1.0,,,14.0,True,1
KVY,26,AlphaTauri,2.0,0 days 00:01:37.394000,97.394,0 days 00:00:31.981000,0 days 00:00:40.926000,0 days 00:00:24.487000,MEDIUM,2.0,1.0,,,15.0,True,1
RUS,63,Williams,2.0,0 days 00:01:37.697000,97.697,0 days 00:00:32.147000,0 days 00:00:40.962000,0 days 00:00:24.588000,SOFT,2.0,1.0,,,16.0,True,1
HUL,27,Racing Point,2.0,0 days 00:01:37.734000,97.734,0 days 00:00:31.870000,0 days 00:00:40.974000,0 days 00:00:24.890000,SOFT,2.0,1.0,,,17.0,True,1
LAT,6,Williams,2.0,0 days 00:01:37.865000,97.865,0 days 00:00:32.141000,0 days 00:00:40.882000,0 days 00:00:24.842000,SOFT,2.0,1.0,,,18.0,True,1
RAI,7,Alfa Romeo Racing,2.0,0 days 00:01:37.937000,97.937,0 days 00:00:32.090000,0 days 00:00:41.036000,0 days 00:00:24.811000,SOFT,2.0,1.0,,,19.0,True,1
GRO,8,Haas F1 Team,2.0,0 days 00:01:37.975000,97.975,0 days 00:00:32.075000,0 days 00:00:41.033000,0 days 00:00:24.867000,MEDIUM,2.0,1.0,,,20.0,True,1
BOT,77,Mercedes,3.0,0 days 00:01:32.211000,92.211,0 days 00:00:30.431000,0 days 00:00:38.117000,0 days 00:00:23.663000,SOFT,6.0,1.0,,,1.0,True,1
HAM,44,Mercedes,3.0,0 days 00:01:32.165000,92.165,0 days 00:00:30.114000,0 days 00:00:38.343000,0 days 00:00:23.708000,SOFT,6.0,1.0,,,2.0,True,1
VER,33,Red Bull Racing,3.0,0 days 00:01:32.588000,92.588,0 days 00:00:30.329000,0 days 00:00:38.531000,0 days 00:00:23.728000,SOFT,6.0,1.0,,,3.0,True,1
LEC,16,Ferrari,3.0,0 days 00:01:34.182000,94.182,0 days 00:00:30.883000,0 days 00:00:39.230000,0 days 00:00:24.069000,SOFT,6.0,1.0,,,4.0,True,1
RIC,3,Renault,3.0,0 days 00:01:34.134000,94.134,0 days 00:00:30.785000,0 days 00:00:39.413000,0 days 00:00:23.936000,SOFT,6.0,1.0,,,5.0,True,1
ALB,23,Red Bull Racing,3.0,0 days 00:01:34.299000,94.299,0 days 00:00:30.958000,0 days 00:00:39.254000,0 days 00:00:24.087000,SOFT,6.0,1.0,,,6.0,True,1
NOR,4,McLaren,3.0,0 days 00:01:34.416000,94.416,0 days 00:00:31.062000,0 days 00:00:39.462000,0 days 00:00:23.892000,SOFT,6.0,1.0,,,7.0,True,1
PER,11,Racing Point,3.0,0 days 00:01:34.201000,94.201,0 days 00:00:30.795000,0 days 00:00:39.475000,0 days 00:00:23.931000,SOFT,6.0,1.0,,,8.0,True,1
OCO,31,Renault,3.0,0 days 00:01:34.611000,94.611,0 days 00:00:30.983000,0 days 00:00:39.575000,0 days 00:00:24.053000,SOFT,6.0,1.0,,,9.0,True,1
SAI,55,McLaren,3.0,0 days 00:01:34.708000,94.708,0 days 00:00:31.187000,0 days 00:00:39.639000,0 days 00:00:23.882000,SOFT,6.0,1.0,,,10.0,True,1
GIO,99,Alfa Romeo Racing,3.0,0 days 00:01:35.082000,95.082,0 days 00:00:31.143000,0 days 00:00:39.739000,0 days 00:00:24.200000,SOFT,3.0,1.0,,,11.0,True,1
VET,5,Ferrari,3.0,0 days 00:01:35.150000,95.15,0 days 00:00:31.233000,0 days 00:00:39.613000,0 days 00:00:24.304000,MEDIUM,3.0,1.0,,,12.0,True,1
MAG,20,Haas F1 Team,3.0,0 days 00:01:35.129000,95.129,0 days 00:00:31.353000,0 days 00:00:39.492000,0 days 00:00:24.284000,SOFT,3.0,1.0,,,13.0,True,1
GAS,10,AlphaTauri,3.0,0 days 00:01:35.490000,95.49,0 days 00:00:31.382000,0 days 00:00:39.811000,0 days 00:00:24.297000,MEDIUM,3.0,1.0,,,14.0,True,1
KVY,26,AlphaTauri,3.0,0 days 00:01:35.433000,95.433,0 days 00:00:31.246000,0 days 00:00:39.997000,0 days 00:00:24.190000,MEDIUM,3.0,1.0,,,15.0,True,1
RUS,63,Williams,3.0,0 days 00:01:35.484000,95.484,0 days 00:00:31.385000,0 days 00:00:39.903000,0 days 00:00:24.196000,SOFT,3.0,1.0,,,16.0,True,1
HUL,27,Racing Point,3.0,0 days 00:01:35.456000,95.456,0 days 00:00:31.066000,0 days 00:00:40.149000,0 days 00:00:24.241000,SOFT,3.0,1.0,,,17.0,True,1
LAT,6,Williams,3.0,0 days 00:01:35.515000,95.515,0 days 00:00:31.480000,0 days 00:00:39.805000,0 days 00:00:24.230000,SOFT,3.0,1.0,,,18.0,True,1
RAI,7,Alfa Romeo Racing,3.0,0 days 00:01:35.941000,95.941,0 days 00:00:31.683000,0 days 00:00:39.982000,0 days 00:00:24.276000,SOFT,3.0,1.0,,,19.0,True,1
GRO,8,Haas F1 Team,3.0,0 days 00:01:36.013000,96.013,0 days 00:00:31.773000,0 days 00:00:40.092000,0 days 00:00:24.148000,MEDIUM,3.0,1.0,,,20.0,True,1
BOT,77,Mercedes,4.0,0 days 00:01:32.242000,92.242,0 days 00:00:30.452000,0 days 00:00:38.228000,0 days 00:00:23.562000,SOFT,7.0,1.0,,,1.0,False,1
HAM,44,Mercedes,4.0,0 days 00:01:32.543000,92.543,0 days 00:00:30.351000,0 days 00:00:38.504000,0 days 00:00:23.688000,SOFT,7.0,1.0,,,2.0,False,1
VER,33,Red Bull Racing,4.0,0 days 00:01:32.525000,92.525,0 days 00:00:30.370000,0 days 00:00:38.328000,0 days 00:00:23.827000,SOFT,7.0,1.0,,,3.0,True,1
LEC,16,Ferrari,4.0,0 days 00:01:34.062000,94.062,0 days 00:00:30.986000,0 days 00:00:39.137000,0 days 00:00:23.939000,SOFT,7.0,1.0,,,4.0,True,1
RIC,3,Renault,4.0,0 days 00:01:34.123000,94.123,0 days 00:00:30.824000,0 days 00:00:39.350000,0 days 00:00:23.949000,SOFT,7.0,1.0,,,5.0,True,1
ALB,23,Red Bull Racing,4.0,0 days 00:01:34.331000,94.331,0 days 00:00:30.865000,0 days 00:00:39.262000,0 days 00:00:24.204000,SOFT,7.0,1.0,,,6.0,False,1
NOR,4,McLaren,4.0,0 days 00:01:34.419000,94.419,0 days 00:00:31.125000,0 days 00:00:39.226000,0 days 00:00:24.068000,SOFT,7.0,1.0,,,7.0,False,1
PER,11,Racing Point,4.0,0 days 00:01:34.559000,94.559,0 days 00:00:30.950000,0 days 00:00:39.554000,0 days 00:00:24.055000,SOFT,7.0,1.0,,,8.0,False,1
OCO,31,Renault,4.0,0 days 00:01:34.531000,94.531,0 days 00:00:30.893000,0 days 00:00:39.526000,0 days 00:00:24.112000,SOFT,7.0,1.0,,,9.0,True,1
SAI,55,McLaren,4.0,0 days 00:01:34.421000,94.421,0 days 00:00:30.967000,0 days 00:00:39.476000,0 days 00:00:23.978000,SOFT,7.0,1.0,,,10.0,True,1
GIO,99,Alfa Romeo Racing,4.0,0 days 00:01:34.460000,94.46,0 days 00:00:30.834000,0 days 00:00:39.366000,0 days 00:00:24.260000,SOFT,4.0,1.0,,,11.0,True,1
VET,5,Ferrari,4.0,0 days 00:01:34.475000,94.475,0 days 00:00:30.897000,0 days 00:00:39.394000,0 days 00:00:24.184000,MEDIUM,4.0,1.0,,,12.0,True,1
MAG,20,Haas F1 Team,4.0,0 days 00:01:34.714000,94.714,0 days 00:00:30.898000,0 days 00:00:39.558000,0 days 00:00:24.258000,SOFT,4.0,1.0,,,13.0,True,1
GAS,10,AlphaTauri,4.0,0 days 00:01:34.495000,94.495,0 days 00:00:31.024000,0 days 00:00:39.478000,0 days 00:00:23.993000,MEDIUM,4.0,1.0,,,14.0,True,1
KVY,26,AlphaTauri,4.0,0 days 00:01:34.794000,94.794,0 days 00:00:30.981000,0 days 00:00:39.716000,0 days 00:00:24.097000,MEDIUM,4.0,1.0,,,15.0,True,1
RUS,63,Williams,4.0,0 days 00:01:35.346000,95.346,0 days 00:00:31.455000,0 days 00:00:39.639000,0 days 00:00:24.252000,SOFT,4.0,1.0,,,16.0,True,1
HUL,27,Racing Point,4.0,0 days 00:01:35.372000,95.372,0 days 00:00:31.051000,0 days 00:00:40.208000,0 days 00:00:24.113000,SOFT,4.0,1.0,,,17.0,True,1
LAT,6,Williams,4.0,0 days 00:01:35.425000,95.425,0 days 00:00:31.334000,0 days 00:00:40.050000,0 days 00:00:24.041000,SOFT,4.0,1.0,,,18.0,True,1
RAI,7,Alfa Romeo Racing,4.0,0 days 00:01:35.305000,95.305,0 days 00:00:31.037000,0 days 00:00:40.156000,0 days 00:00:24.112000,SOFT,4.0,1.0,,,19.0,True,1
GRO,8,Haas F1 Team,4.0,0 days 00:01:35.525000,95.525,0 days 00:00:31.307000,0 days 00:00:39.804000,0 days 00:00:24.414000,MEDIUM,4.0,1.0,,,20.0,True,1
BOT,77,Mercedes,5.0,0 days 00:01:32.063000,92.063,0 days 00:00:30.279000,0 days 00:00:38.134000,0 days 00:00:23.650000,SOFT,8.0,1.0,,,1.0,True,1
HAM,44,Mercedes,5.0,0 days 00:01:32.153000,92.153,0 days 00:00:30.138000,0 days 00:00:38.414000,0 days 00:00:23.601000,SOFT,8.0,1.0,,,2.0,True,1
VER,33,Red Bull Racing,5.0,0 days 00:01:32.335000,92.335,0 days 00:00:30.184000,0 days 00:00:38.476000,0 days 00:00:23.675000,SOFT,8.0,1.0,,,3.0,True,1
LEC,16,Ferrari,5.0,0 days 00:01:34.072000,94.072,0 days 00:00:30.854000,0 days 00:00:39.193000,0 days 00:00:24.025000,SOFT,8.0,1.0,,,4.0,False,1
RIC,3,Renault,5.0,0 days 00:01:33.912000,93.912,0 days 00:00:30.612000,0 days 00:00:39.451000,0 days 00:00:23.849000,SOFT,8.0,1.0,,,5.0,True,1
