Driver,DriverNumber,Team,LapNumber,LapTime,LapTimeSeconds,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitOutTime,PitInTime,Position,IsPersonalBest,TrackStatus
RIC,3,McLaren,38.0,0 days 00:01:32.748000,92.748,0 days 00:00:29.563000,0 days 00:00:37.608000,0 days 00:00:25.577000,HARD,18.0,3.0,,,5.0,False,1
SAI,55,Ferrari,38.0,0 days 00:01:32.354000,92.354,0 days 00:00:29.376000,0 days 00:00:37.575000,0 days 00:00:25.403000,HARD,10.0,3.0,,,6.0,False,1
ALO,14,Alpine,38.0,0 days 00:01:33.070000,93.07,0 days 00:00:29.733000,0 days 00:00:37.654000,0 days 00:00:25.683000,HARD,14.0,3.0,,,7.0,False,1
PER,11,Red Bull Racing,38.0,0 days 00:01:31.900000,91.9,0 days 00:00:29.396000,0 days 00:00:37.862000,0 days 00:00:24.642000,MEDIUM,20.0,3.0,,0 days 02:40:18.017000,8.0,False,1
STR,18,Aston Martin,38.0,0 days 00:01:33.003000,93.003,0 days 00:00:29.293000,0 days 00:00:38.063000,0 days 00:00:25.647000,HARD,17.0,3.0,,,9.0,False,1
GAS,10,AlphaTauri,38.0,0 days 00:01:32.907000,92.907,0 days 00:00:29.362000,0 days 00:00:38.060000,0 days 00:00:25.485000,HARD,10.0,3.0,,,10.0,False,1
OCO,31,Alpine,38.0,0 days 00:01:32.855000,92.855,0 days 00:00:29.375000,0 days 00:00:38.021000,0 days 00:00:25.459000,HARD,19.0,3.0,,,11.0,False,1
RAI,7,Alfa Romeo Racing,38.0,0 days 00:01:33.331000,93.331,0 days 00:00:29.877000,0 days 00:00:37.982000,0 days 00:00:25.472000,HARD,20.0,3.0,,,12.0,False,1
TSU,22,AlphaTauri,38.0,0 days 00:01:33.313000,93.313,0 days 00:00:29.425000,0 days 00:00:38.241000,0 days 00:00:25.647000,HARD,8.0,3.0,,,13.0,False,1
RUS,63,Williams,38.0,0 days 00:01:33.200000,93.2,0 days 00:00:29.425000,0 days 00:00:38.150000,0 days 00:00:25.625000,HARD,20.0,3.0,,,14.0,False,1
GIO,99,Alfa Romeo Racing,38.0,0 days 00:01:33.080000,93.08,0 days 00:00:29.624000,0 days 00:00:37.934000,0 days 00:00:25.522000,HARD,15.0,3.0,,,15.0,True,1
LAT,6,Williams,38.0,0 days 00:01:32.994000,92.994,0 days 00:00:29.641000,0 days 00:00:37.786000,0 days 00:00:25.567000,HARD,19.0,3.0,,,16.0,False,1
VET,5,Aston Martin,38.0,0 days 00:01:33.064000,93.064,0 days 00:00:29.499000,0 days 00:00:37.876000,0 days 00:00:25.689000,HARD,22.0,3.0,,,17.0,False,1
MAZ,9,Haas F1 Team,38.0,0 days 00:01:36.240000,96.24,0 days 00:00:29.920000,0 days 00:00:38.573000,0 days 00:00:27.747000,HARD,13.0,3.0,,,18.0,False,1
MSC,47,Haas F1 Team,38.0,0 days 00:01:36.633000,96.633,0 days 00:00:31.763000,0 days 00:00:38.949000,0 days 00:00:25.921000,HARD,14.0,3.0,,,19.0,False,1
LEC,16,Ferrari,39.0,0 days 00:01:31.599000,91.599,0 days 00:00:29.334000,0 days 00:00:37.076000,0 days 00:00:25.189000,HARD,10.0,3.0,,,1.0,False,1
BOT,77,Mercedes,39.0,0 days 00:01:31.146000,91.146,0 days 00:00:29.220000,0 days 00:00:36.940000,0 days 00:00:24.986000,HARD,17.0,3.0,,,2.0,False,1
HAM,44,Mercedes,39.0,0 days 00:01:30.859000,90.859,0 days 00:00:29.131000,0 days 00:00:36.815000,0 days 00:00:24.913000,HARD,12.0,3.0,,,3.0,False,1
NOR,4,McLaren,39.0,0 days 00:01:32.061000,92.061,0 days 00:00:29.524000,0 days 00:00:37.211000,0 days 00:00:25.326000,HARD,18.0,3.0,,,4.0,False,1
